project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2021-12-26T16:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,13.75,145.93233371600002,1,excellent,O
AIMS,2021-12-26T17:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,13.75,145.93233371600002,1,excellent,O
AIMS,2021-12-26T17:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,13.75,145.93233371600002,1,excellent,O
AIMS,2021-12-26T17:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,13.75,145.93233371600002,1,excellent,O
AIMS,2021-12-26T17:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,13.846,145.93233371600002,1,excellent,O
AIMS,2021-12-26T18:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,13.846,145.93233371600002,1,excellent,O
AIMS,2021-12-26T18:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,13.846,145.93233371600002,1,excellent,O
AIMS,2021-12-26T18:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,13.846,145.93233371600002,1,excellent,O
AIMS,2021-12-26T18:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,13.846,145.93233371600002,1,excellent,O
AIMS,2021-12-26T19:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,13.942,145.93233371600002,1,excellent,O
AIMS,2021-12-26T19:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,13.942,140.8750416592,1,excellent,O
AIMS,2021-12-26T19:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,13.942,145.93233371600002,1,excellent,O
AIMS,2021-12-26T19:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,13.942,145.93233371600002,1,excellent,O
AIMS,2021-12-26T20:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,13.942,145.93233371600002,1,excellent,O
AIMS,2021-12-26T20:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.038,145.93233371600002,1,excellent,O
AIMS,2021-12-26T20:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.038,145.93233371600002,1,excellent,O
AIMS,2021-12-26T20:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.038,145.93233371600002,1,excellent,O
AIMS,2021-12-26T21:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-26T21:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-26T21:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-26T21:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-26T22:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-26T22:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-26T22:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-26T22:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.23,145.93233371600002,1,excellent,O
AIMS,2021-12-26T23:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.23,140.8750416592,1,excellent,O
AIMS,2021-12-26T23:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.23,140.8750416592,1,excellent,O
AIMS,2021-12-26T23:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.23,140.8750416592,1,excellent,O
AIMS,2021-12-26T23:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.23,145.93233371600002,1,excellent,O
AIMS,2021-12-27T00:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.23,145.93233371600002,1,excellent,O
AIMS,2021-12-27T00:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-27T00:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-27T00:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-27T01:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-27T01:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-27T01:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-27T01:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-27T02:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-27T02:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-27T02:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-27T02:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.134,140.8750416592,1,excellent,O
AIMS,2021-12-27T03:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-27T03:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-27T03:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,38578,14.134,145.93233371600002,1,excellent,O
AIMS,2021-12-27T03:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T04:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.134,140.8750416592,1,excellent,O
AIMS,2021-12-27T04:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T04:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T04:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T05:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T05:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T05:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T05:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T06:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T06:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T06:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T06:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T07:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T07:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T07:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T07:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T08:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,13.942,140.8750416592,1,excellent,O
AIMS,2021-12-27T08:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,13.942,140.8750416592,1,excellent,O
AIMS,2021-12-27T08:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,13.942,140.8750416592,1,excellent,O
AIMS,2021-12-27T08:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,13.942,140.8750416592,1,excellent,O
AIMS,2021-12-27T09:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T09:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T09:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T09:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T10:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T10:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T10:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T10:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T11:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T11:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T11:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T11:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T12:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T12:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T12:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T12:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T13:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T13:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T13:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T13:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T14:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T14:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T14:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.038,140.8750416592,1,excellent,O
AIMS,2021-12-27T14:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.134,140.8750416592,1,excellent,O
AIMS,2021-12-27T15:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.134,140.8750416592,1,excellent,O
AIMS,2021-12-27T15:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.134,140.8750416592,1,excellent,O
AIMS,2021-12-27T15:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.134,140.8750416592,1,excellent,O
AIMS,2021-12-27T15:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.134,140.8750416592,1,excellent,O
AIMS,2021-12-27T16:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.134,140.8750416592,1,excellent,O
AIMS,2021-12-27T16:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.23,140.8750416592,1,excellent,O
AIMS,2021-12-27T16:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.23,140.8750416592,1,excellent,O
AIMS,2021-12-27T16:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.23,140.8750416592,1,excellent,O
AIMS,2021-12-27T17:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.325,140.8750416592,1,excellent,O
AIMS,2021-12-27T17:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.325,140.8750416592,1,excellent,O
AIMS,2021-12-27T17:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.325,140.8750416592,1,excellent,O
AIMS,2021-12-27T17:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.421,140.8750416592,1,excellent,O
AIMS,2021-12-27T18:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.421,140.8750416592,1,excellent,O
AIMS,2021-12-27T18:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.421,140.8750416592,1,excellent,O
AIMS,2021-12-27T18:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.517,140.8750416592,1,excellent,O
AIMS,2021-12-27T18:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-27T19:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-27T19:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-27T19:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-27T19:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-27T20:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-27T20:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-27T20:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-27T20:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-27T21:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-27T21:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-27T21:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-27T21:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.804,140.8750416592,1,excellent,O
AIMS,2021-12-27T22:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.804,140.8750416592,1,excellent,O
AIMS,2021-12-27T22:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.804,140.8750416592,1,excellent,O
AIMS,2021-12-27T22:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-27T22:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-27T23:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-27T23:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-27T23:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-27T23:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-28T00:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-28T00:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T00:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T00:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T01:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T01:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T01:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T01:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T02:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T02:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T02:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T02:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T03:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T03:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T03:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T03:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T04:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T04:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T04:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T04:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T05:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T05:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T05:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T05:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T06:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T06:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T06:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T06:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T07:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T07:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T07:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T07:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T08:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T08:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T08:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T08:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T09:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T09:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T09:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T09:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T10:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T10:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T10:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T10:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T11:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T11:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T11:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T11:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T12:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T12:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T12:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T12:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T13:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T13:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T13:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T13:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T14:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T14:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T14:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.613,140.8750416592,1,excellent,O
AIMS,2021-12-28T14:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-28T15:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-28T15:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-28T15:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-28T15:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.709,140.8750416592,1,excellent,O
AIMS,2021-12-28T16:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.804,140.8750416592,1,excellent,O
AIMS,2021-12-28T16:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.804,140.8750416592,1,excellent,O
AIMS,2021-12-28T16:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.804,140.8750416592,1,excellent,O
AIMS,2021-12-28T16:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.9,140.8750416592,1,excellent,O
AIMS,2021-12-28T17:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.9,140.8750416592,1,excellent,O
AIMS,2021-12-28T17:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.9,140.8750416592,1,excellent,O
AIMS,2021-12-28T17:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.996,140.8750416592,1,excellent,O
AIMS,2021-12-28T17:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,14.996,140.8750416592,1,excellent,O
AIMS,2021-12-28T18:00:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,15.091,140.8750416592,1,excellent,O
AIMS,2021-12-28T18:15:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,15.187,140.8750416592,1,excellent,O
AIMS,2021-12-28T18:30:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,15.187,140.8750416592,1,excellent,O
AIMS,2021-12-28T18:45:00Z,WHA03,STIC,20210917-20220325,HS,21059654,37200.2,15.187,140.8750416592,1,excellent,O
